date,NAV
2002-06-19,5.125147456324361
2002-06-20,5.127270848860303
2002-06-21,5.0983170100003115
2002-06-24,5.057004134250501
2002-06-25,4.967717444944944
2002-06-26,4.976543601111803
2002-06-27,5.020771541486847
2002-06-28,5.034453136883997
2002-07-01,4.9377575593497145
2002-07-02,4.802235171538627
2002-07-03,4.775847080738361
2002-07-05,4.909427783014635
2002-07-08,4.862383677331986
2002-07-09,4.807458363617651
2002-07-10,4.684133692031154
2002-07-11,4.656064399100487
2002-07-12,4.648039854274243
2002-07-15,4.56655183728324
2002-07-16,4.5067053681898175
2002-07-17,4.5005701710603825
2002-07-18,4.419559989319167
2002-07-19,4.288800436342742
2002-07-22,4.155221072509688
2002-07-23,4.051363637948543
2002-07-24,4.293201759708059
2002-07-25,4.325112775322294
2002-07-26,4.377548505902442
2002-07-29,4.564810927841318
2002-07-30,4.585973564783965
2002-07-31,4.569837623596145
2002-08-01,4.457264472955547
2002-08-02,4.345343169272751
2002-08-05,4.224489297717916
2002-08-06,4.354809144250844
2002-08-07,4.415536265866791
2002-08-08,4.509663823057392
2002-08-09,4.53613988076935
2002-08-12,4.517866096949235
2002-08-13,4.441773167190568
2002-08-14,4.5526948153437425
2002-08-15,4.590378156145728
2002-08-16,4.603780328864943
2002-08-19,4.6616848319893425
2002-08-20,4.622434215439012
2002-08-21,4.651851125249356
2002-08-22,4.6815270356208005
2002-08-23,4.624705181009242
2002-08-26,4.6845711859195145
2002-08-27,4.612835229167829
2002-08-28,4.571742018860773
2002-08-29,4.603600437565663
2002-08-30,4.610978890597862
2002-09-03,4.528232760732054
2002-09-04,4.612727450490402
2002-09-05,4.5859690873102785
2002-09-06,4.66674831098161
2002-09-09,4.71101276235164
2002-09-10,4.721697208872479
2002-09-11,4.7207660834246665
2002-09-12,4.663181733686084
2002-09-13,4.697408024290041
2002-09-16,4.714349882091048
2002-09-17,4.650680565903232
2002-09-18,4.649363673741993
2002-09-19,4.570523581103449
2002-09-20,4.595401518674026
2002-09-23,4.524800639519128
2002-09-24,4.456399790546126
2002-09-25,4.555591957380318
2002-09-26,4.654407907107212
2002-09-27,4.630113539027657
2002-09-30,4.6360192817022625
2002-10-01,4.73063064685692
2002-10-02,4.649589304653601
2002-10-03,4.613022141314092
2002-10-04,4.501683710797927
2002-10-07,4.412960057269839
2002-10-08,4.454330207200845
2002-10-09,4.336797784861733
2002-10-10,4.4932009520273155
2002-10-11,4.596120030281362
2002-10-14,4.614154059162486
2002-10-15,4.766579023370467
2002-10-16,4.6836371917076445
2002-10-17,4.827967547467416
2002-10-18,4.852442562303794
2002-10-21,4.971288787696096
2002-10-22,4.895116036631759
2002-10-23,4.9644554116765285
2002-10-24,4.909159600771237
2002-10-25,4.928427026784265
2002-10-28,4.879393890112669
2002-10-29,4.8232414979127896
2002-10-30,4.852344705125615
2002-10-31,4.844482635675718
2002-11-01,4.921801140212292
2002-11-04,4.879687145134654
2002-11-05,4.890732439423486
2002-11-06,4.941542708913598
2002-11-07,4.859618688111656
2002-11-08,4.776863167234954
2002-11-11,4.719305662359214
2002-11-12,4.7669459128727505
2002-11-13,4.799040428184303
2002-11-14,4.8786562143264
2002-11-15,4.919653126626357
2002-11-18,4.888938282882025
2002-11-19,4.859854143082762
2002-11-20,4.916514067265098
2002-11-21,4.9433913268408824
2002-11-22,4.945099892559561
2002-11-25,4.9172177123804905
2002-11-26,4.846823519291271
2002-11-27,4.966459622723352
2002-11-29,4.9450350856182235
2002-12-02,4.9406456134878525
2002-12-03,4.91978829255661
2002-12-04,4.935086942360226
2002-12-05,4.92041940296982
2002-12-06,4.962862438678812
2002-12-09,4.888697306141716
2002-12-10,4.944337193297663
2002-12-11,4.941502293122492
2002-12-12,4.956152832350207
2002-12-13,4.895174486147864
2002-12-16,4.966286183356916
2002-12-17,4.929549587805037
2002-12-18,4.86939186555119
2002-12-19,4.852902408918713
2002-12-20,4.91513827140978
2002-12-23,4.936668822960132
2002-12-24,4.924827374540052
2002-12-26,4.926114046569491
2002-12-27,4.869171949840526
2002-12-30,4.8938317056136285
2002-12-31,4.900348967071686
2003-01-02,4.997856628181799
2003-01-03,4.994815235326997
2003-01-06,5.056212056986011
2003-01-07,4.990057592377883
2003-01-08,4.9452646639092706
2003-01-09,5.00110730152792
2003-01-10,4.983149649410972
2003-01-13,4.969536310970137
2003-01-14,4.954872873798322
2003-01-15,4.913702409229762
2003-01-16,4.928578603538267
2003-01-17,4.88377012125473
2003-01-21,4.810426802878233
2003-01-22,4.799809227147244
2003-01-23,4.8399410776578575
2003-01-24,4.754237241333019
2003-01-27,4.658784535536193
2003-01-28,4.682726009509942
2003-01-29,4.721783787035958
2003-01-30,4.6957641466201965
2003-01-31,4.760775428008251
2003-02-03,4.748392301178282
2003-02-04,4.719845185225229
2003-02-05,4.716792872720999
2003-02-06,4.668943406960614
2003-02-07,4.62532131160432
2003-02-10,4.645879743321182
2003-02-11,4.642148254567942
2003-02-12,4.598726999188934
2003-02-13,4.610799004551843
2003-02-14,4.675109019658733
2003-02-18,4.733290595442026
2003-02-19,4.70025432348023
2003-02-20,4.684935256242498
2003-02-21,4.744939071783243
2003-02-24,4.69977828118808
2003-02-25,4.743138768576125
2003-02-26,4.712275276259198
2003-02-27,4.745008304397282
2003-02-28,4.763788861013943
2003-03-03,4.758383887936503
2003-03-04,4.729844572671046
2003-03-05,4.747382332981272
2003-03-06,4.730815739371658
2003-03-07,4.732618316283974
2003-03-10,4.6477615657678415
2003-03-11,4.631659974588447
2003-03-12,4.623195175785961
2003-03-13,4.737511545985714
2003-03-14,4.755059365052262
2003-03-17,4.873112186266072
2003-03-18,4.907906086860634
2003-03-19,4.9138639697961795
2003-03-20,4.936194401946313
2003-03-21,4.990417886676939
2003-03-24,4.892563997101476
2003-03-25,4.969642893847453
2003-03-26,4.941990870193536
2003-03-27,4.947105808335215
2003-03-28,4.9365777027057
2003-03-31,4.892793310521655
2003-04-01,4.921275725876669
2003-04-02,4.967287202795865
2003-04-03,4.9403280135289975
2003-04-04,4.926299736856738
2003-04-07,4.932466049786567
2003-04-08,4.931865379549898
2003-04-09,4.913027914956013
2003-04-10,4.92062159298884
2003-04-11,4.90186454219197
2003-04-14,4.942164067927113
2003-04-15,4.97911620045133
2003-04-16,4.927989484984388
2003-04-17,4.991870437211513
2003-04-21,4.987041636630506
2003-04-22,5.050159644353747
2003-04-23,5.06037520202271
2003-04-24,5.012807632157655
2003-04-25,4.983210881997163
2003-04-28,5.040585743772434
2003-04-29,5.060644701854188
2003-04-30,5.060122197942923
2003-05-01,5.035014801456732
2003-05-02,5.094330244660256
2003-05-05,5.104253138745448
2003-05-06,5.132667402910106
2003-05-07,5.108268819404628
2003-05-08,5.0590613881666675
2003-05-09,5.105533368022984
2003-05-12,5.159954068639791
2003-05-13,5.166553038330498
2003-05-14,5.171285579882454
2003-05-15,5.210379439822535
2003-05-16,5.200304661523116
2003-05-19,5.099418793275465
2003-05-20,5.08759207910598
2003-05-21,5.118412427201084
2003-05-22,5.187985810602024
2003-05-23,5.207409667123181
2003-05-27,5.282443964131422
2003-05-28,5.268780204014301
2003-05-29,5.264837502132582
2003-05-30,5.357237631319821
2003-06-02,5.3636359398968505
2003-06-03,5.3633731087980765
2003-06-04,5.4226597775596455
2003-06-05,5.437192042331096
2003-06-06,5.3717630343535365
2003-06-09,5.303505154171672
2003-06-10,5.338698633652887
2003-06-11,5.411594477339515
2003-06-12,5.454608417164712
2003-06-13,5.403808352170442
2003-06-16,5.481769034422486
2003-06-17,5.489194083099337
2003-06-18,5.488103594683023
2003-06-19,5.408873574660897
2003-06-20,5.37957332291531
2003-06-23,5.305242964503686
2003-06-24,5.314452362775426
2003-06-25,5.302259709517825
2003-06-26,5.358626015360767
2003-06-27,5.348676408632455
2003-06-30,5.331715994647498
2003-07-01,5.353930788574644
2003-07-02,5.47300848714086
2003-07-03,5.469491598660592
2003-07-07,5.566559517066118
2003-07-08,5.646090555236742
2003-07-09,5.639757114393601
2003-07-10,5.547845482555985
2003-07-11,5.564670217140131
2003-07-14,5.642543503317171
2003-07-15,5.6341775666239196
2003-07-16,5.581526527935947
2003-07-17,5.447646883620917
2003-07-18,5.489124082234616
2003-07-21,5.431824023053942
2003-07-22,5.487999713373057
2003-07-23,5.541062226810948
2003-07-24,5.543834699281005
2003-07-25,5.604012229385909
2003-07-28,5.63490453367706
2003-07-29,5.597908236057095
2003-07-30,5.549871459872226
2003-07-31,5.564096427133223
2003-08-01,5.473150941796792
2003-08-04,5.436127358822095
2003-08-05,5.359282178547997
2003-08-06,5.305273828951884
2003-08-07,5.342724081843047
2003-08-08,5.4128614466257305
2003-08-11,5.4871352756778515
2003-08-12,5.555737927020122
2003-08-13,5.585993106031691
2003-08-14,5.594202231308245
2003-08-15,5.63786041962372
2003-08-18,5.7156423404462045
2003-08-19,5.773495566486435
2003-08-20,5.828468597179102
2003-08-21,5.880060473584474
2003-08-22,5.805038197811808
2003-08-25,5.764257325513084
2003-08-26,5.801553812612975
2003-08-27,5.875107485191445
2003-08-28,5.933411617439368
2003-08-29,6.002707899342097
2003-09-02,6.076943340879978
2003-09-03,6.08688973586717
2003-09-04,6.109403463341815
2003-09-05,6.06227087622724
2003-09-08,6.111559185686364
2003-09-09,6.069681394868694
2003-09-10,5.955293634238591
2003-09-11,5.979290371934774
2003-09-12,6.014661340240668
2003-09-15,6.01867754493165
2003-09-16,6.086451197173038
2003-09-17,6.083008854609357
2003-09-18,6.164261940158112
2003-09-19,6.158653315520042
2003-09-22,6.0764307795514085
2003-09-23,6.1413627740512595
2003-09-24,6.00927669964917
2003-09-25,5.915713345531432
2003-09-26,5.82502606651212
2003-09-29,5.884365549462411
2003-09-30,5.852824095144554
2003-10-01,5.998746591086243
2003-10-02,6.079832523631195
2003-10-03,6.191880614031312
2003-10-06,6.267636082255902
2003-10-07,6.314043903043688
2003-10-08,6.335428605655253
2003-10-09,6.418230062563691
2003-10-10,6.409408508953315
2003-10-13,6.537843672184677
2003-10-14,6.570559181445926
2003-10-15,6.4633319631729815
2003-10-16,6.526002602856702
2003-10-17,6.408051006828137
2003-10-20,6.4239084359343765
2003-10-21,6.484012187954993
2003-10-22,6.3444038313799425
2003-10-23,6.355334220426497
2003-10-24,6.321303759839148
2003-10-27,6.414714274973423
2003-10-28,6.547795717395717
2003-10-29,6.5856708681683145
2003-10-30,6.615030734523333
2003-10-31,6.600327144058314
2003-11-03,6.678423529254568
2003-11-04,6.691443291256437
2003-11-05,6.643550884378324
2003-11-06,6.639497250651774
2003-11-07,6.644168876602836
2003-11-10,6.5263851305394684
2003-11-11,6.475579129537602
2003-11-12,6.605626391086495
2003-11-13,6.621817656466031
2003-11-14,6.525467910434973
2003-11-17,6.423923422314872
2003-11-18,6.389377368259799
2003-11-19,6.397851815734294
2003-11-20,6.383996361751156
2003-11-21,6.410405839315661
2003-11-24,6.5879841190597
2003-11-25,6.641603457425264
2003-11-26,6.699202478957104
2003-11-28,6.7251926807901015
2003-12-01,6.8391091496556236
2003-12-02,6.842999123946903
2003-12-03,6.779627414916431
2003-12-04,6.7203937330656105
2003-12-05,6.6669533788534
2003-12-08,6.710502603790332
2003-12-09,6.605072528385432
2003-12-10,6.504836192978453
2003-12-11,6.663955372595391
2003-12-12,6.687878764446237
2003-12-15,6.612543562504519
2003-12-16,6.623251306268336
2003-12-17,6.63318584366618
2003-12-18,6.760601291627605
2003-12-19,6.750604289536434
2003-12-22,6.760480348485658
2003-12-23,6.825135147881007
2003-12-24,6.810086468060177
2003-12-26,6.840838986668299
2003-12-29,6.941727748110115
2003-12-30,6.917563397316376
2003-12-31,6.871415319804985
2004-01-02,6.870367307538177
2004-01-05,7.005591403800001
2004-01-06,7.041839108769777
2004-01-07,7.090266697172551
2004-01-08,7.116178542052712
2004-01-09,7.141427834260774
2004-01-12,7.196644139494577
2004-01-13,7.177454561335192
2004-01-14,7.243419276419222
2004-01-15,7.242363879004121
2004-01-16,7.357072149125332
2004-01-20,7.427204530467215
2004-01-21,7.4895890821344375
2004-01-22,7.495994131085271
2004-01-23,7.447267790719908
2004-01-26,7.489673823481689
2004-01-27,7.430923904319403
2004-01-28,7.2748690734526535
2004-01-29,7.226505378642941
2004-01-30,7.234086117991913
2004-02-02,7.225569705386848
2004-02-03,7.199288748918778
2004-02-04,7.064744204697809
2004-02-05,7.136542051345959
2004-02-06,7.312075430111437
2004-02-09,7.3531582564825
2004-02-10,7.3775542742013425
2004-02-11,7.503520842970735
2004-02-12,7.48403645002402
2004-02-13,7.395188036678384
2004-02-17,7.48432367945969
2004-02-18,7.442875125123798
2004-02-19,7.355944122696533
2004-02-20,7.310205204772376
2004-02-23,7.207928571507954
2004-02-24,7.150714991587136
2004-02-25,7.252783736583093
2004-02-26,7.325754080530129
2004-02-27,7.3993017672314805
2004-03-01,7.519968878960476
2004-03-02,7.481990264484248
2004-03-03,7.47775751685715
2004-03-04,7.582408796717858
2004-03-05,7.6465019724414915
2004-03-08,7.545010360574536
2004-03-09,7.459307229157939
2004-03-10,7.314463474343855
2004-03-11,7.180588611935588
2004-03-12,7.331101066241962
2004-03-15,7.128974892859698
2004-03-16,7.133144842369061
2004-03-17,7.325190873755727
2004-03-18,7.3068638143831
2004-03-19,7.269014893665741
2004-03-22,7.086475637817351
2004-03-23,7.0671344391590285
2004-03-24,7.042057536152785
2004-03-25,7.231686400498951
2004-03-26,7.293097252296597
2004-03-29,7.434653087997032
2004-03-30,7.5123773346705836
2004-03-31,7.504024673700131
2004-04-01,7.560204635495653
2004-04-02,7.634043997600324
2004-04-05,7.667687100619219
2004-04-06,7.675552324932053
2004-04-07,7.644367561392679
2004-04-08,7.645424450696766
2004-04-12,7.711831404756167
2004-04-13,7.542080265173317
2004-04-14,7.5061129985791775
2004-04-15,7.478767281869973
2004-04-16,7.542149243669096
2004-04-19,7.576931282208656
2004-04-20,7.365485444873961
2004-04-21,7.406419419885055
2004-04-22,7.524483740600845
2004-04-23,7.478039628392248
2004-04-26,7.415239169746596
2004-04-27,7.35312298849224
2004-04-28,7.203478161690976
2004-04-29,7.082621097113192
2004-04-30,6.98383656941994
2004-05-03,7.057398352574235
2004-05-04,7.119181433358803
2004-05-05,7.139133131596858
2004-05-06,7.073897513810757
2004-05-07,6.932603835959013
2004-05-10,6.744348672216848
2004-05-11,6.853510314323329
2004-05-12,6.855088108364003
2004-05-13,6.820207515813997
2004-05-14,6.826428493488417
2004-05-17,6.74121530096969
2004-05-18,6.830942881164443
2004-05-19,6.8293505380781045
2004-05-20,6.841543655374003
2004-05-21,6.8921714487259536
2004-05-24,6.969678282128215
2004-05-25,7.154205676049865
2004-05-26,7.207372038306331
2004-05-27,7.264906886665525
2004-05-28,7.259475244147951
2004-06-01,7.276215711094754
2004-06-02,7.307982014725551
2004-06-03,7.210050613298616
2004-06-04,7.264868921217965
2004-06-07,7.404911580256553
2004-06-08,7.405774447752325
2004-06-09,7.30679731840726
2004-06-10,7.321198513647712
2004-06-14,7.227006901404081
2004-06-15,7.30310229562434
2004-06-16,7.3219505897770345
2004-06-17,7.340551224978767
2004-06-18,7.338291940215778
2004-06-21,7.357433937327234
2004-06-22,7.388427442374242
2004-06-23,7.513533674850673
2004-06-24,7.514476408608151
2004-06-25,7.606539408337865
2004-06-28,7.578745069299064
2004-06-29,7.607231388962979
2004-06-30,7.694573678838547
2004-07-01,7.641346145874048
2004-07-02,7.609406709882897
2004-07-06,7.524412783186424
2004-07-07,7.563258222237551
2004-07-08,7.4566532991910695
2004-07-09,7.459171429892268
2004-07-12,7.429893875624343
2004-07-13,7.43427242202417
2004-07-14,7.397195113137725
2004-07-15,7.381485337495081
2004-07-16,7.30531387519805
2004-07-19,7.236411423238266
2004-07-20,7.3665555517995385
2004-07-21,7.161266845960093
2004-07-22,7.118442691533686
2004-07-23,7.0552378314382755
2004-07-26,6.953059444121938
2004-07-27,7.119919451969741
2004-07-28,7.1006308772754
2004-07-29,7.2255397402482116
2004-07-30,7.273271536875982
2004-08-02,7.290881590484257
2004-08-03,7.2049685109701445
2004-08-04,7.181635645132427
2004-08-05,7.041111920919597
2004-08-06,6.899005247311277
2004-08-09,6.919827136409703
2004-08-10,7.081792154759706
2004-08-11,7.077693029523475
2004-08-12,7.014893685320338
2004-08-13,6.980947386319827
2004-08-16,7.076226466237117
2004-08-17,7.084214010898853
2004-08-18,7.209916499900094
2004-08-19,7.185862259442237
2004-08-20,7.286683682031877
2004-08-23,7.256169379981528
2004-08-24,7.240577274054111
2004-08-25,7.291794160114664
2004-08-26,7.283167960442354
2004-08-27,7.318616212427513
2004-08-30,7.236522964013865
2004-08-31,7.289765509189287
2004-09-01,7.334285116565216
2004-09-02,7.44920876230331
2004-09-03,7.428404940388977
2004-09-07,7.515356792282446
2004-09-08,7.481593426053584
2004-09-09,7.5151268199466665
2004-09-10,7.576542483081311
2004-09-13,7.607106373229711
2004-09-14,7.65928749832863
2004-09-15,7.619620274770028
2004-09-16,7.635566601958583
2004-09-17,7.650715589279901
2004-09-20,7.619590722228816
2004-09-21,7.70035023116694
2004-09-22,7.59985890658331
2004-09-23,7.585864576975491
2004-09-24,7.62136287728578
2004-09-27,7.55639612383897
2004-09-28,7.628963924078676
2004-09-29,7.6784417019168005
2004-09-30,7.748491686954605
2004-10-01,7.823084887600585
2004-10-04,7.882818751398779
2004-10-05,7.856431364848561
2004-10-06,7.949377862857349
2004-10-07,7.8473575429892435
2004-10-08,7.769288200637408
2004-10-11,7.79135075315927
2004-10-12,7.789510688080486
2004-10-13,7.705049933424779
2004-10-14,7.683489471905544
2004-10-15,7.708392837579787
2004-10-18,7.764740613750043
2004-10-19,7.6864883212968955
2004-10-20,7.692500042772949
2004-10-21,7.798504882130555
2004-10-22,7.714551449113086
2004-10-25,7.75948043163171
2004-10-26,7.860870609364898
2004-10-27,7.9770366273911675
2004-10-28,7.971820666143208
2004-10-29,8.005397716777933
2004-11-01,8.036389477011463
2004-11-02,8.06156355514397
2004-11-03,8.1796449946789
2004-11-04,8.2703796837707
2004-11-05,8.274326965272712
2004-11-08,8.33972357549853
2004-11-09,8.329945553025349
2004-11-10,8.384932565807983
2004-11-11,8.483766507419944
2004-11-12,8.576158235688865
2004-11-15,8.572228931218495
2004-11-16,8.496020060154127
2004-11-17,8.514505223311602
2004-11-18,8.555440540201287
2004-11-19,8.443091009864082
2004-11-22,8.508632654735694
2004-11-23,8.566656627708602
2004-11-24,8.654023094525721
2004-11-26,8.647957956366547
2004-11-29,8.684316728556583
2004-11-30,8.684588097332666
2004-12-01,8.866311342479946
2004-12-02,8.836786445295466
2004-12-03,8.884748811843156
2004-12-06,8.85520795353517
2004-12-07,8.683000327005695
2004-12-08,8.73949613666933
2004-12-09,8.774186557506495
2004-12-10,8.794415753877017
2004-12-13,8.940593170626455
2004-12-14,8.918719597736315
2004-12-15,8.959308962414028
2004-12-16,8.93072048568532
2004-12-17,8.92370494888338
2004-12-20,8.882954926966228
2004-12-21,8.996380290968565
2004-12-22,9.013144869873718
2004-12-23,9.042547020132899
2004-12-27,9.006867278878586
2004-12-28,9.113104093023187
2004-12-29,9.12718893682287
2004-12-30,9.13796658465354
2004-12-31,9.124064585351277
2005-01-03,8.95778122437967
2005-01-04,8.805880378801497
2005-01-05,8.712380627485727
2005-01-06,8.735153918777753
2005-01-07,8.695745662396613
2005-01-10,8.743120849167465
2005-01-11,8.622610355859338
2005-01-12,8.637245231290848
2005-01-13,8.699237086003645
2005-01-14,8.808933570909469
2005-01-18,8.925208203999109
2005-01-19,8.827472908116262
2005-01-20,8.696948575230556
2005-01-21,8.680762741906635
2005-01-24,8.532051484239481
2005-01-25,8.534464592336429
2005-01-26,8.650863874191009
2005-01-27,8.715770771255512
2005-01-28,8.703956275848178
2005-01-31,8.885088747229549
2005-02-01,8.92918851006413
2005-02-02,8.983733380248744
2005-02-03,9.000664676469093
2005-02-04,9.139794476298485
2005-02-07,9.122847269407519
2005-02-08,9.111594924106724
2005-02-09,9.009720938450085
2005-02-10,9.08235825355289
2005-02-11,9.171533160419868
2005-02-14,9.198087176581648
2005-02-15,9.217409299169038
2005-02-16,9.300903745843698
2005-02-17,9.247227504278134
2005-02-18,9.257684594364244
2005-02-22,9.052627395183329
2005-02-23,9.086344718674994
2005-02-24,9.222199604425827
2005-02-25,9.362236871612671
2005-02-28,9.208109889017072
2005-03-01,9.253383705023062
2005-03-02,9.255178711348856
2005-03-03,9.230977794414184
2005-03-04,9.369326293760652
2005-03-07,9.412742265706246
2005-03-08,9.298251160835939
2005-03-09,9.168368186126958
2005-03-10,9.133507763901525
2005-03-11,9.180499007748859
2005-03-14,9.261315394135451
2005-03-15,9.262010539892607
2005-03-16,9.162894118071193
2005-03-17,9.203490260359818
2005-03-18,9.172603732690762
2005-03-21,9.156036608453709
2005-03-22,9.052390973887885
2005-03-23,8.94214246713742
2005-03-24,9.003568072176108
2005-03-28,8.964927521359849
2005-03-29,8.792832548640982
2005-03-30,8.914979565314376
2005-03-31,8.945369093458437
2005-04-01,8.932668115668413
2005-04-04,8.933239546443028
2005-04-05,8.991341447128276
2005-04-06,9.021141210257964
2005-04-07,9.099709947227502
2005-04-08,9.005004754059119
2005-04-11,8.993557564519776
2005-04-12,9.061628328584309
2005-04-13,8.93550759017867
2005-04-14,8.69783014248297
2005-04-15,8.48365524270491
2005-04-18,8.485428313935696
2005-04-19,8.668599026455615
2005-04-20,8.506744097259432
2005-04-21,8.635522776793973
2005-04-22,8.522780972250414
2005-04-25,8.668303616272373
2005-04-26,8.525346355768882
2005-04-27,8.563454066432246
2005-04-28,8.436994112297478
2005-04-29,8.493106698130163
2005-05-02,8.536279422121497
2005-05-03,8.531782305836487
2005-05-04,8.691153472616977
2005-05-05,8.697041411791837
2005-05-06,8.762680497426325
2005-05-09,8.826837994171163
2005-05-10,8.745464077728721
2005-05-11,8.721731639876444
2005-05-12,8.540694142323723
2005-05-13,8.481353968741399
2005-05-16,8.605953561823434
2005-05-17,8.676653166016928
2005-05-18,8.82164703257945
2005-05-19,8.895116155416101
2005-05-20,8.888616085147255
2005-05-23,8.961658495135525
2005-05-24,8.975759111667013
2005-05-25,8.9172438843323
2005-05-26,9.04298155480375
2005-05-27,9.094376135419461
2005-05-31,9.153258403455757
2005-06-01,9.217063148645401
2005-06-02,9.277455949569775
2005-06-03,9.272999559602122
2005-06-06,9.320616209164191
2005-06-07,9.306340651712478
2005-06-08,9.254527117105848
2005-06-09,9.33547239932498
2005-06-10,9.306004479952493
2005-06-13,9.35771141488013
2005-06-14,9.430642006575448
2005-06-15,9.474154965150552
2005-06-16,9.521187242186494
2005-06-17,9.580227840500989
2005-06-20,9.546284493805858
2005-06-21,9.529734011046356
2005-06-22,9.549326137158795
2005-06-23,9.421013468662494
2005-06-24,9.312435494504948
2005-06-27,9.351747197652374
2005-06-28,9.510076696929206
2005-06-29,9.550849987890558
2005-06-30,9.527964985716073
2005-07-01,9.549286890862835
2005-07-05,9.66980578220162
2005-07-06,9.650974581987903
2005-07-07,9.684868371905889
2005-07-08,9.81155610028424
2005-07-11,9.885094167042347
2005-07-12,9.903828765622888
2005-07-13,9.874700538003996
2005-07-14,9.810971659164185
2005-07-15,9.846127319085367
2005-07-18,9.82251076899514
2005-07-19,9.93438194982742
2005-07-20,10.002361699542634
2005-07-21,9.78219194494918
2005-07-22,9.843823657108668
2005-07-25,9.787305904774202
2005-07-26,9.834581182487119
2005-07-27,9.943366763253621
2005-07-28,10.101473613780419
2005-07-29,10.073486520014509
2005-08-01,10.07486255252366
2005-08-02,10.135428733906648
2005-08-03,10.135902761112865
2005-08-04,10.045047986828575
2005-08-05,9.925507877701747
2005-08-08,9.833430091930797
2005-08-09,9.915807737557289
2005-08-10,9.917624746214905
2005-08-11,9.999588568601297
2005-08-12,10.011529457130464
2005-08-15,10.035726646265434
2005-08-16,9.892047764468366
2005-08-17,9.875046047946336
2005-08-18,9.800327140351683
2005-08-19,9.862281963949917
2005-08-22,9.90112132253528
2005-08-23,9.895988450711405
2005-08-24,9.891986448250822
2005-08-25,9.937465252247756
2005-08-26,9.847587530299265
2005-08-29,9.893974655832412
2005-08-30,9.935824896066638
2005-08-31,10.183039604774287
2005-09-01,10.19494978987769
2005-09-02,10.149128783638288
2005-09-06,10.297311972642843
2005-09-07,10.40886218370112
2005-09-08,10.39540585602971
2005-09-09,10.516934115835069
2005-09-12,10.500677304906977
2005-09-13,10.458587385152503
2005-09-14,10.349008304762407
2005-09-15,10.348189351261846
2005-09-16,10.42612380177389
2005-09-19,10.365994726473085
2005-09-20,10.267057794056978
2005-09-21,10.186231338437102
2005-09-22,10.246690951535461
2005-09-23,10.35526294223471
2005-09-26,10.408302601218674
2005-09-27,10.449870423395776
2005-09-28,10.456238424358158
2005-09-29,10.611806560446983
2005-09-30,10.717014670810975
2005-10-03,10.821694027127672
2005-10-04,10.672836878673783
2005-10-05,10.423397561116024
2005-10-06,10.300694548553937
2005-10-07,10.37716885327866
2005-10-10,10.260858387105623
2005-10-11,10.216225533859085
2005-10-12,10.007115320566253
2005-10-13,9.978491870297876
2005-10-14,10.125035170575758
2005-10-17,10.226762822594106
2005-10-18,10.066621803196615
2005-10-19,10.2218601990633
2005-10-20,10.061965418014887
2005-10-21,10.161528214830563
2005-10-24,10.418079512827092
2005-10-25,10.414624888131684
2005-10-26,10.348678910775476
2005-10-27,10.21259122816019
2005-10-28,10.353563725583784
2005-10-31,10.59081976647011
2005-11-01,10.581107091521691
2005-11-02,10.826665270056568
2005-11-03,10.86045131495432
2005-11-04,10.869948689503074
2005-11-07,10.942943780732477
2005-11-08,10.866080652518567
2005-11-09,10.887965160981512
2005-11-10,11.022481627643739
2005-11-11,11.045356816055934
2005-11-14,11.049006532612239
2005-11-15,10.996159080017645
2005-11-16,11.041123275705845
2005-11-17,11.267553679937587
2005-11-18,11.21384437544547
2005-11-21,11.365864868273903
2005-11-22,11.44901795930689
2005-11-23,11.454486256790188
2005-11-25,11.497862679770341
2005-11-28,11.31364670934052
2005-11-29,11.311620516887826
2005-11-30,11.323783946608385
2005-12-01,11.534673864829623
2005-12-02,11.544048987586379
2005-12-05,11.540549362781379
2005-12-06,11.550859076477542
2005-12-07,11.435567630493942
2005-12-08,11.497623376317192
2005-12-09,11.53897509058764
2005-12-12,11.548709182592233
2005-12-13,11.571955334292282
2005-12-14,11.595032437799599
2005-12-15,11.581444491940628
2005-12-16,11.56530578453063
2005-12-19,11.394340474006777
2005-12-20,11.43807288125457
2005-12-21,11.522941292947115
2005-12-22,11.69472041482446
2005-12-23,11.722291449565798
2005-12-27,11.60057129682593
2005-12-28,11.63360257588777
2005-12-29,11.584230314753734
2005-12-30,11.474273813668793
2006-01-03,11.751062854823454
2006-01-04,11.882338716156585
2006-01-05,11.896847468845312
2006-01-06,12.065981639170829
2006-01-09,12.161246097857296
2006-01-10,12.260501810348538
2006-01-11,12.303024423066171
2006-01-12,12.239046586011197
2006-01-13,12.29122165924685
2006-01-17,12.26923831805625
2006-01-18,12.223203219776176
2006-01-19,12.341856924058114
2006-01-20,12.10958601157821
2006-01-23,12.166636248169445
2006-01-24,12.364924121769088
2006-01-25,12.36404222552365
2006-01-26,12.52483661313033
2006-01-27,12.620948414737084
2006-01-30,12.624390594328467
2006-01-31,12.609399431375811
2006-02-01,12.587700866423363
2006-02-02,12.545232474447106
2006-02-03,12.466310987136865
2006-02-06,12.455557710924959
2006-02-07,12.258628488140493
2006-02-08,12.27438149315668
2006-02-09,12.24513377827749
2006-02-10,12.232523592109082
2006-02-13,12.14351844437622
2006-02-14,12.319415980208825
2006-02-15,12.425814995482332
2006-02-16,12.580444153078064
2006-02-17,12.561772742436832
2006-02-21,12.538734898480831
2006-02-22,12.661884432962978
2006-02-23,12.701382756248895
